year,title,url,time_place,track,description,speakers,speaker_details,files,photos
2018,Low-Cost Validation: What We've Learned From Helping 100+ Startups,https://tcsw18.sched.com/event/G7B9/low-cost-validation-what-weve-learned-from-helping-100+-startups,,,,avatar for New Lion (Host); avatar for Richard Anderson; avatar for Austin Bohlig; avatar for Will Dahlgren; avatar for Sam Heyer; avatar for Joseph Schlichting,"[{""name"": ""avatar for New Lion (Host)"", ""role"": """", ""company"": """", ""avatar_url"": ""//avatars.sched.co/a/7d/6078658/avatar.jpg?e60""}, {""name"": ""avatar for Richard Anderson"", ""role"": """", ""company"": ""New LionRichard has expertise in senior level full-stack software development, machine learning, gamification, user experience (UX) design, user interface (UI) design, product strategy, business operations and game development. As the CEO at New Lion, he helps people launch and scale digital...Read More →"", ""avatar_url"": ""//avatars.sched.co/7/f2/5914714/avatar.jpg?2ad""}, {""name"": ""avatar for Austin Bohlig"", ""role"": """", ""company"": ""Let's GoPrior to founding Let's Go, Austin worked as an analyst in Piper Jaffray’s equity research department, as well as at Loup Ventures, an early stage venture capital firm. In both roles, he followed next generation tech industries such as robotics, drones, artificial intelligence and...Read More →"", ""avatar_url"": ""//avatars.sched.co/b/37/5914716/avatar.jpg?86b""}, {""name"": ""avatar for Will Dahlgren"", ""role"": """", ""company"": ""Body KnowledgeWill is a former athlete turned sales professional turned entrepreneur. He has a background in medical device sales and software. As the founder of Body Knowledge, he helps fitness and wellness facilities engage their audience, increase retention, prove their programs work, and keep...Read More →"", ""avatar_url"": ""//avatars.sched.co/9/2c/5914718/avatar.jpg?0b1""}, {""name"": ""avatar for Sam Heyer"", ""role"": """", ""company"": ""CEO, Engage the CrowdAs a startup founder, investor, and growth advisor, Sam has worked with dozens of companies from conception to execution. His expertise is in finding the most effective strategies for launching and scaling customer acquisition for high growth businesses. Most recently he was part...Read More →"", ""avatar_url"": ""//avatars.sched.co/b/09/5914720/avatar.jpg?216""}, {""name"": ""avatar for Joseph Schlichting"", ""role"": """", ""company"": ""New LionAs a CMO, COO, CEO and Consultant, Joseph has worked with more than 100 startups on: finding product-market fit, brand positioning, pricing new products, launch + go-to-market strategies, identifying new marketing channels through rapid channel testing, growth modeling, scaling marketing...Read More →"", ""avatar_url"": ""//avatars.sched.co/7/f2/5912799/avatar.jpg?70b""}]",,
2018,Clustering the Twin Cities creative economy and innovation ecosystem along the Green Line,https://tcsw18.sched.com/event/G76k/clustering-the-twin-cities-creative-economy-and-innovation-ecosystem-along-the-green-line,,,,avatar for Joseph Schlichting; avatar for Towerside (Host),"[{""name"": ""avatar for Joseph Schlichting"", ""role"": """", ""company"": """", ""avatar_url"": ""//avatars.sched.co/7/f2/5912799/avatar.jpg?70b""}, {""name"": ""avatar for Towerside (Host)"", ""role"": """", ""company"": """", ""avatar_url"": ""//avatars.sched.co/d/89/6078175/avatar.jpg?6f7""}]",,
2018,"Diverse Thoughts, Inclusive Action - How to Change the Podcasting Landscape",https://tcsw18.sched.com/event/G774/diverse-thoughts-inclusive-action-how-to-change-the-podcasting-landscape,,,,avatar for Lunar Startup (Host),"[{""name"": ""avatar for Lunar Startup (Host)"", ""role"": """", ""company"": """", ""avatar_url"": ""//avatars.sched.co/a/35/6169213/avatar.jpg?e91""}]",,
2018,5 THINGS ABOUT 5 THINGS Every Startup Should Know * External Registration Required*,https://tcsw18.sched.com/event/G7vd/5-things-about-5-things-every-startup-should-know-external-registration-required,,,,avatar for David Winkler,"[{""name"": ""avatar for David Winkler"", ""role"": """", ""company"": ""efficient legal solutions to achieve business goals. He is co-chair of Fredrikson & Byron’s Start Up and Rapid Growth Enterprises (SURGE) group focusing...Read More →"", ""avatar_url"": ""//avatars.sched.co/d/43/5916079/avatar.jpg?97e""}]",,
2018,New Entrepreneurial Neighborhood - Motley and 2407,https://tcsw18.sched.com/event/G7BC/new-entrepreneurial-neighborhood-motley-and-2407,,,,avatar for Brandon Champeau; avatar for Ben Ihde; avatar for Ben Ihde; avatar for Matt Lewis; avatar for Matt Lewis; avatar for Matt Lewis,"[{""name"": ""avatar for Brandon Champeau"", ""role"": """", ""company"": ""Visus"", ""avatar_url"": ""//avatars.sched.co/5/bc/5912801/avatar.jpg?224""}, {""name"": ""avatar for Ben Ihde"", ""role"": """", ""company"": ""Visus Group"", ""avatar_url"": ""//avatars.sched.co/9/45/6077434/avatar.jpg?e1f""}, {""name"": ""avatar for Ben Ihde"", ""role"": """", ""company"": """", ""avatar_url"": ""//avatars.sched.co/9/45/6077434/avatar.jpg?e1f""}, {""name"": ""avatar for Matt Lewis"", ""role"": """", ""company"": ""Make It. MSP. at GREATER MSP"", ""avatar_url"": ""//avatars.sched.co/e/3d/6228964/avatar.jpg?b52""}, {""name"": ""avatar for Matt Lewis"", ""role"": """", ""company"": """", ""avatar_url"": ""//avatars.sched.co/e/3d/6228964/avatar.jpg?b52""}, {""name"": ""avatar for Matt Lewis"", ""role"": """", ""company"": """", ""avatar_url"": ""//avatars.sched.co/e/3d/6228964/avatar.jpg?b52""}]",,
2018,The Power and Promise of a ReUSE Economy,https://tcsw18.sched.com/event/G760/the-power-and-promise-of-a-reuse-economy,,,,avatar for Better Futures Minnesota (Host); avatar for Better Futures Minnesota (Host); avatar for Thomas Adams; avatar for Julie Kearns,"[{""name"": ""avatar for Better Futures Minnesota (Host)"", ""role"": """", ""company"": """", ""avatar_url"": ""//avatars.sched.co/d/fa/6168865/avatar.jpg?332""}, {""name"": ""avatar for Better Futures Minnesota (Host)"", ""role"": """", ""company"": """", ""avatar_url"": ""//avatars.sched.co/d/fa/6168865/avatar.jpg?332""}, {""name"": ""avatar for Thomas Adams"", ""role"": """", ""company"": ""Better Futures MN"", ""avatar_url"": ""//avatars.sched.co/b/8f/5912238/avatar.jpg?948""}, {""name"": ""avatar for Julie Kearns"", ""role"": """", ""company"": ""Junket: Tossed and Found"", ""avatar_url"": ""//avatars.sched.co/5/8c/5915979/avatar.jpg?b17""}]",,
2018,How WE Built This- A Team Approach for Wonderly Software Solutions,https://tcsw18.sched.com/event/G75y/how-we-built-this-a-team-approach-for-wonderly-software-solutions,,,,avatar for Amber Christian; avatar for Hillary Feder; avatar for Aaron Keller,"[{""name"": ""avatar for Amber Christian"", ""role"": """", ""company"": ""Wonderly Software SolutionsAmber Christian is the founder and owner of wonderly software solutions, a company using human centered design to create the next generation of software. Their first product, Bella Scena, re-imagines the meetings and work planning process to help you make sure your most important...Read More →"", ""avatar_url"": ""//avatars.sched.co/5/cc/5804371/avatar.jpg?881""}, {""name"": ""avatar for Hillary Feder"", ""role"": """", ""company"": ""Ask Hillary'sFor more than 29 years, Hillary has been a leader in strategic plan design, program planning and branded product design to support enterprise engagement (employee, customer, vendor, board, etc) initiatives. Her innovative, analytical, and practical approach shapes company cultures...Read More →"", ""avatar_url"": ""//avatars.sched.co/0/3f/5915978/avatar.jpg?3c1""}, {""name"": ""avatar for Aaron Keller"", ""role"": """", ""company"": ""CapsuleAaron Keller and his Capsule team have worked globally with top brands such as Patagonia, Herman Miller, Target , Mattel, General Mills and Pepsi, as well as a number of start-up ventures. Sharing his experience and insights from over 25 years in the industry, Keller delivers an energetic...Read More →"", ""avatar_url"": ""//avatars.sched.co/f/f9/5915977/avatar.jpg?cff""}]",,
2018,"Tech in St Paul, the Best Kept Secret in the Twin Cities",https://tcsw18.sched.com/event/G761/tech-in-st-paul-the-best-kept-secret-in-the-twin-cities,,,,avatar for Granicus (Host),"[{""name"": ""avatar for Granicus (Host)"", ""role"": """", ""company"": """", ""avatar_url"": ""//avatars.sched.co/0/a2/6078412/avatar.jpg?fc3""}]",,
2018,UEL Happy Hour with Surly Brewing,https://tcsw18.sched.com/event/G76n/uel-happy-hour-with-surly-brewing,,,,avatar for Granicus (Host); avatar for Granicus (Host),"[{""name"": ""avatar for Granicus (Host)"", ""role"": """", ""company"": """", ""avatar_url"": ""//avatars.sched.co/0/a2/6078412/avatar.jpg?fc3""}, {""name"": ""avatar for Granicus (Host)"", ""role"": """", ""company"": """", ""avatar_url"": ""//avatars.sched.co/0/a2/6078412/avatar.jpg?fc3""}]",,
2018,MN Cup Final Awards & Showcase - *External Registration Required*,https://tcsw18.sched.com/event/G7Bg/mn-cup-final-awards-showcase-external-registration-required,,,,avatar for MN Cup (Host),"[{""name"": ""avatar for MN Cup (Host)"", ""role"": """", ""company"": """", ""avatar_url"": ""//avatars.sched.co/1/7e/6078634/avatar.jpg?8f9""}]",,
2018,Techstars Farm to Fork Demo Day *External Registration Required*,https://tcsw18.sched.com/event/G7BJ/techstars-farm-to-fork-demo-day-external-registration-required,,,,avatar for Techstars Farm to Fork Accelerator (Host),"[{""name"": ""avatar for Techstars Farm to Fork Accelerator (Host)"", ""role"": """", ""company"": """", ""avatar_url"": ""//avatars.sched.co/4/3b/6078619/avatar.jpg?a80""}]",,
2018,Building Light Weight Connected Environments – Quick and Easy Ways to Enable Cost-Effective VOC Early for Medical Devices in the Early Stages,https://tcsw18.sched.com/event/G78U/building-light-weight-connected-environments-quick-and-easy-ways-to-enable-cost-effective-voc-early-for-medical-devices-in-the-early-stages,,,,avatar for Kablooe Design (Host); avatar for HealthFactors (Host); avatar for Tom Kramer; avatar for Jodi Plomedahl,"[{""name"": ""avatar for Kablooe Design (Host)"", ""role"": """", ""company"": """", ""avatar_url"": ""//avatars.sched.co/5/df/6169093/avatar.jpg?732""}, {""name"": ""avatar for HealthFactors (Host)"", ""role"": """", ""company"": """", ""avatar_url"": ""//avatars.sched.co/4/b1/6169111/avatar.jpg?1a8""}, {""name"": ""avatar for Tom Kramer"", ""role"": """", ""company"": ""Kablooe DesignTom KraMer has been a product innovator for over 28 years, and holds a Certificate in Master of Product Development at Northwestern University and a bachelor’s degree in Industrial Design at MCAD. He also holds a certificate from Stanford University for the Cardiovascular System...Read More →"", ""avatar_url"": ""//avatars.sched.co/d/53/5912529/avatar.jpg?f33""}, {""name"": ""avatar for Jodi Plomedahl"", ""role"": """", ""company"": ""HealthFactorsJodi serves as vice president of client services at HealthFactors in Minneapolis, MN. In this role, she leads product solutions strategy and technology management for the clients and partners. Jodi has held leadership positions in service link planning, implementation ant IT strategy...Read More →"", ""avatar_url"": ""//avatars.sched.co/1/e9/5916029/avatar.jpg?1f4""}]",,
2018,Minnecade: A GlitchCon Launch Party,https://tcsw18.sched.com/event/GLA0/minnecade-a-glitchcon-launch-party,,,,,[],,
2018,MANOVA Global Summit on the Future of Health in Medical Alley - Tuesday pass *External Registration Required*,https://tcsw18.sched.com/event/GGtB/manova-global-summit-on-the-future-of-health-in-medical-alley-tuesday-pass-external-registration-required,,,,avatar for MANOVA (Host); avatar for Mary Matalin and James Carville; avatar for The Honorable Dr. Bill Frist; avatar for Dr. James Mault,"[{""name"": ""avatar for MANOVA (Host)"", ""role"": """", ""company"": """", ""avatar_url"": ""//avatars.sched.co/9/a8/6168655/avatar.jpg?1c5""}, {""name"": ""avatar for Mary Matalin and James Carville"", ""role"": """", ""company"": ""the 2016 race for the White House and a behind-the-scenes look at Washington politics.James Carville is the unbowed liberal and Mary Matalin is a celebrated conservative voice, former assistant to President George W. Bush and counselor to Vice President Dick Cheney.  Matalin and Carville are key players on the national political stage—they each have over 30 yea...Read More →"", ""avatar_url"": ""//avatars.sched.co/9/fb/5955058/avatar.jpg?894""}, {""name"": ""avatar for The Honorable Dr. Bill Frist"", ""role"": """", ""company"": ""Senator Bill Frist is consistently recognized among the most influential leaders in American healthcare. He is a nationally acclaimed heart and lung transplant surgeon, former U.S. Senate Majority Leader...Read More →"", ""avatar_url"": ""//avatars.sched.co/7/24/5955070/avatar.jpg?7c8""}, {""name"": ""avatar for Dr. James Mault"", ""role"": """", ""company"": ""CQuentia, Formerly QualcommJames Mault, MD, FACS, is the President and Chief Medical Officer of CQuentia, the leading Genomics/PGx Personalized Medicine solution provider. Prior to joining CQuentia, Dr Mault served as Senior Vice President and Chief Medical Officer of Qualcomm Life for over five years, where...Read More →"", ""avatar_url"": ""//avatars.sched.co/6/58/5955088/avatar.jpg?ad6""}]",,
2018,Design as Disruptor: Food Ag Ideas Week *External Registration Required*,https://tcsw18.sched.com/event/GHBB/design-as-disruptor-food-ag-ideas-week-external-registration-required,,,,avatar for Eric Ryan,"[{""name"": ""avatar for Eric Ryan"", ""role"": """", ""company"": ""OLLY PBCEric Ryan and his high school buddy Adam started Method in 2001 and have since built it into a global industry leader for both design and sustainability. Today, Method has over 200 planet-friendly cleaning products in stores across North America, Europe, Australia and Asia.  Eric...Read More →"", ""avatar_url"": ""//avatars.sched.co/2/6b/5955406/avatar.jpg?f1d""}]",,
2018,Company Research,https://tcsw18.sched.com/event/G7AA/company-research,,,,avatar for Eric Ryan,"[{""name"": ""avatar for Eric Ryan"", ""role"": """", ""company"": """", ""avatar_url"": ""//avatars.sched.co/2/6b/5955406/avatar.jpg?f1d""}]",,
2018,FinTech Track Opening Keynote - Community building *External Ticket Required*,https://tcsw18.sched.com/event/G7Bk/fintech-track-opening-keynote-community-building-external-ticket-required,,,,avatar for Elwin Loomis,"[{""name"": ""avatar for Elwin Loomis"", ""role"": """", ""company"": """", ""avatar_url"": ""//avatars.sched.co/5/b9/6250449/avatar.jpg?68a""}]",,
2018,Coffee & Closers :: Women in Sales,https://tcsw18.sched.com/event/G7Ay/coffee-closers-women-in-sales,,,,avatar for Bedore Business Group (Host); avatar for Mickeli Bedore; avatar for Sasha DeMarre; avatar for Wendi Russo,"[{""name"": ""avatar for Bedore Business Group (Host)"", ""role"": """", ""company"": """", ""avatar_url"": ""//avatars.sched.co/0/72/6168724/avatar.jpg?69e""}, {""name"": ""avatar for Mickeli Bedore"", ""role"": """", ""company"": ""Bedore Business GroupOur host Mickeli Bedore has successfully built flourishing profit streams over the last two decades, spending the majority of that time turning underperforming product territories/product lines at some of the biggest sales organizations in the world (IBM, Oracle, Concur, Verizon...Read More →"", ""avatar_url"": ""//avatars.sched.co/2/15/5804364/avatar.jpg?bed""}, {""name"": ""avatar for Sasha DeMarre"", ""role"": """", ""company"": ""Total ExpertSasha DeMarre was local tech rocket ship When I Work's first sales hire. She served as SDR, AE, Customer Success specialist & Solutions Engineer simultaneously. She was the force behind their explosive growth & is one of the most respected sales women in the field today. Currently...Read More →"", ""avatar_url"": ""//avatars.sched.co/2/fa/5921207/avatar.jpg?1f7""}, {""name"": ""avatar for Wendi Russo"", ""role"": """", ""company"": ""Home Shopping NetworkWendi Russo has been a successful sales leader as a  TV Home Shopping Host for 14 years with Evine Live formerly Shop NBC where she learned to sell anything in 4 minutes or less.  As a TV Home Shopping Host, Wendi was able to combine her TV, Film & improv training with her previous...Read More →"", ""avatar_url"": ""//avatars.sched.co/f/46/5921205/avatar.jpg?74c""}]",,
